filename,speaker
/home/ratthapon/TIMIT/timit/train/dr7-madd0/si538.wav,dr7-madd0
/home/ratthapon/TIMIT/timit/train/dr7-madd0/sx268.wav,dr7-madd0
/home/ratthapon/TIMIT/timit/train/dr7-madd0/sx448.wav,dr7-madd0
/home/ratthapon/TIMIT/timit/train/dr7-madd0/sx88.wav,dr7-madd0
/home/ratthapon/TIMIT/timit/train/dr8-fbcg1/sx82.wav,dr8-fbcg1
/home/ratthapon/TIMIT/timit/train/dr8-fbcg1/sx262.wav,dr8-fbcg1
/home/ratthapon/TIMIT/timit/train/dr8-fbcg1/sx352.wav,dr8-fbcg1
/home/ratthapon/TIMIT/timit/train/dr8-fbcg1/sx442.wav,dr8-fbcg1
/home/ratthapon/TIMIT/timit/train/dr6-mbma1/sx414.wav,dr6-mbma1
/home/ratthapon/TIMIT/timit/train/dr6-mbma1/sx144.wav,dr6-mbma1
/home/ratthapon/TIMIT/timit/train/dr6-mbma1/sx234.wav,dr6-mbma1
/home/ratthapon/TIMIT/timit/train/dr6-mbma1/si2214.wav,dr6-mbma1
/home/ratthapon/TIMIT/timit/train/dr1-mcpm0/sx114.wav,dr1-mcpm0
/home/ratthapon/TIMIT/timit/train/dr1-mcpm0/sx294.wav,dr1-mcpm0
/home/ratthapon/TIMIT/timit/train/dr1-mcpm0/sx204.wav,dr1-mcpm0
/home/ratthapon/TIMIT/timit/train/dr1-mcpm0/si1194.wav,dr1-mcpm0
/home/ratthapon/TIMIT/timit/train/dr3-falk0/sx6.wav,dr3-falk0
/home/ratthapon/TIMIT/timit/train/dr3-falk0/sx186.wav,dr3-falk0
/home/ratthapon/TIMIT/timit/train/dr3-falk0/si1086.wav,dr3-falk0
/home/ratthapon/TIMIT/timit/train/dr3-falk0/sx366.wav,dr3-falk0
/home/ratthapon/TIMIT/timit/train/dr6-fapb0/si1063.wav,dr6-fapb0
/home/ratthapon/TIMIT/timit/train/dr6-fapb0/si1693.wav,dr6-fapb0
/home/ratthapon/TIMIT/timit/train/dr6-fapb0/sx73.wav,dr6-fapb0
/home/ratthapon/TIMIT/timit/train/dr6-fapb0/sx433.wav,dr6-fapb0
/home/ratthapon/TIMIT/timit/train/dr4-falr0/sx425.wav,dr4-falr0
/home/ratthapon/TIMIT/timit/train/dr4-falr0/sx65.wav,dr4-falr0
/home/ratthapon/TIMIT/timit/train/dr4-falr0/si1955.wav,dr4-falr0
/home/ratthapon/TIMIT/timit/train/dr4-falr0/si1325.wav,dr4-falr0
/home/ratthapon/TIMIT/timit/train/dr7-fblv0/sx248.wav,dr7-fblv0
/home/ratthapon/TIMIT/timit/train/dr7-fblv0/si1058.wav,dr7-fblv0
/home/ratthapon/TIMIT/timit/train/dr7-fblv0/si1688.wav,dr7-fblv0
/home/ratthapon/TIMIT/timit/train/dr7-fblv0/sx68.wav,dr7-fblv0
/home/ratthapon/TIMIT/timit/train/dr5-mbgt0/si1341.wav,dr5-mbgt0
/home/ratthapon/TIMIT/timit/train/dr5-mbgt0/si711.wav,dr5-mbgt0
/home/ratthapon/TIMIT/timit/train/dr5-mbgt0/sx351.wav,dr5-mbgt0
/home/ratthapon/TIMIT/timit/train/dr5-mbgt0/si1841.wav,dr5-mbgt0
/home/ratthapon/TIMIT/timit/train/dr3-madc0/sx197.wav,dr3-madc0
/home/ratthapon/TIMIT/timit/train/dr3-madc0/si1997.wav,dr3-madc0
/home/ratthapon/TIMIT/timit/train/dr3-madc0/sx107.wav,dr3-madc0
/home/ratthapon/TIMIT/timit/train/dr3-madc0/si1367.wav,dr3-madc0
/home/ratthapon/TIMIT/timit/train/dr8-mbcg0/sx147.wav,dr8-mbcg0
/home/ratthapon/TIMIT/timit/train/dr8-mbcg0/si2217.wav,dr8-mbcg0
/home/ratthapon/TIMIT/timit/train/dr8-mbcg0/sx57.wav,dr8-mbcg0
/home/ratthapon/TIMIT/timit/train/dr8-mbcg0/sx417.wav,dr8-mbcg0
/home/ratthapon/TIMIT/timit/train/dr5-ftlg0/sx33.wav,dr5-ftlg0
/home/ratthapon/TIMIT/timit/train/dr5-ftlg0/si840.wav,dr5-ftlg0
/home/ratthapon/TIMIT/timit/train/dr5-ftlg0/si483.wav,dr5-ftlg0
/home/ratthapon/TIMIT/timit/train/dr5-ftlg0/sx393.wav,dr5-ftlg0
/home/ratthapon/TIMIT/timit/train/dr4-maeb0/sx270.wav,dr4-maeb0
/home/ratthapon/TIMIT/timit/train/dr4-maeb0/si990.wav,dr4-maeb0
/home/ratthapon/TIMIT/timit/train/dr4-maeb0/sx450.wav,dr4-maeb0
/home/ratthapon/TIMIT/timit/train/dr4-maeb0/sx360.wav,dr4-maeb0
/home/ratthapon/TIMIT/timit/train/dr2-faem0/sx42.wav,dr2-faem0
/home/ratthapon/TIMIT/timit/train/dr2-faem0/si2022.wav,dr2-faem0
/home/ratthapon/TIMIT/timit/train/dr2-faem0/sx312.wav,dr2-faem0
/home/ratthapon/TIMIT/timit/train/dr2-faem0/sx132.wav,dr2-faem0
/home/ratthapon/TIMIT/timit/train/dr1-fvmh0/sx116.wav,dr1-fvmh0
/home/ratthapon/TIMIT/timit/train/dr1-fvmh0/si836.wav,dr1-fvmh0
/home/ratthapon/TIMIT/timit/train/dr1-fvmh0/sx26.wav,dr1-fvmh0
/home/ratthapon/TIMIT/timit/train/dr1-fvmh0/sx386.wav,dr1-fvmh0
/home/ratthapon/TIMIT/timit/train/dr2-marc0/sx108.wav,dr2-marc0
/home/ratthapon/TIMIT/timit/train/dr2-marc0/sx288.wav,dr2-marc0
/home/ratthapon/TIMIT/timit/train/dr2-marc0/si1818.wav,dr2-marc0
/home/ratthapon/TIMIT/timit/train/dr2-marc0/sx198.wav,dr2-marc0
